title_deed_no,estate,township,erf,portion,sectional_scheme,unit,suburb,street,street_number,sales_date,registration_date,sales_price,size_m2,price_per_m2,possible_land_only,buyer_type,seller_type,number_of_owners,property_type,is_market_sale,data_source
ST12953/2021,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,28,Umhlali Beach,Iphala,48,2020-12-30,2021-05-17,1650000,146,11301,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST7671/2021,Umhlali Beach,SHAKAS ROCK,138,0,SS PORTOFINO,3,Umhlali Beach,Ipahla,1,2020-12-09,2021-03-16,3900000,263,14828,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST4920/2021,Umhlali Beach,SHAKAS ROCK,133,1,SS THE MOORINGS,7,Umhlali Beach,Ipahla,2,2020-11-25,2021-03-02,2350000,206,11407,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST4059/2021,Umhlali Beach,SHAKAS ROCK,133,1,SS THE MOORINGS,6,Umhlali Beach,Ipahla,2,2020-10-12,2021-02-23,1999000,164,12189,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST3602/2021,Umhlali Beach,SHAKAS ROCK,141,0,SS CRAYFISH COTTAGE,5,Umhlali Beach,Ocean,27,2020-12-24,2021-02-18,2300000,115,20000,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST2067/2021,Umhlali Beach,SHAKAS ROCK,134,0,SS SEABREEZE,7,Umhlali Beach,Ocean,46,2020-10-27,2021-02-04,2700000,165,16363,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
T41132/2020,Umhlali Beach,SHAKAS ROCK,160,0,,,Umhlali Beach,Shad,3,,2020-12-08,0,4875,0,False,legal_entity,natural_person,1,freehold,False,lightstone_export
ST30684/2020,Umhlali Beach,SHAKAS ROCK,133,10,SS SKIATHOS,9,Umhlali Beach,Ocean,33,2020-07-28,2020-09-23,2550000,211,12085,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T29289/2020,Umhlali Beach,SHAKAS ROCK,157,0,,,Umhlali Beach,Little Maritzburg,31,2019-12-04,2020-09-17,7000000,1375,5090,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST27743/2020,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,32,Umhlali Beach,Iphala,48,2020-06-24,2020-09-07,2850000,146,19520,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T26966/2020,Umhlali Beach,SHAKAS ROCK,173,3,,,Umhlali Beach,Dolphin,26,,2020-09-01,0,1477,0,False,natural_person,legal_entity,1,freehold,False,lightstone_export
ST24558/2020,Umhlali Beach,SHAKAS ROCK,181,0,SS CATFISH,10,Umhlali Beach,Ocean,23,2020-03-17,2020-08-13,2900000,185,15675,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST5885/2020,Umhlali Beach,SHAKAS ROCK,133,11,SS IPAHLE LODGE,5,Umhlali Beach,Ipahla,4,2020-01-16,2020-03-03,1700000,148,11486,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST33131/2019,Umhlali Beach,SHAKAS ROCK,141,0,SS CRAYFISH COTTAGE,4,Umhlali Beach,Ocean,27,2019-07-16,2019-10-25,2000000,115,17391,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
T30877/2019,Umhlali Beach,SHAKAS ROCK,149,2,,,Umhlali Beach,Dolphin,1,2019-08-21,2019-10-08,4410000,1345,3278,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST24914/2019,Umhlali Beach,SHAKAS ROCK,134,2,SS CHAKA TERRACES,16,Umhlali Beach,Ocean,35,2019-07-08,2019-08-23,3750000,176,21306,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST22267/2019,Umhlali Beach,SHAKAS ROCK,182,0,SS CHAKA SANDS,12,Umhlali Beach,Ocean,21,2019-05-09,2019-07-30,1850000,134,13805,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST20705/2019,Umhlali Beach,SHAKAS ROCK,134,2,SS CHAKA TERRACES,14,Umhlali Beach,Ocean,35,2019-04-09,2019-07-17,3100000,175,17714,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST20359/2019,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,58,Umhlali Beach,Iphala,48,2019-05-10,2019-07-12,2300000,145,15862,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T15896/2019,Umhlali Beach,SHAKAS ROCK,173,3,,,Umhlali Beach,Dolphin,26,,2019-06-07,0,1477,0,False,legal_entity,natural_person,2,freehold,False,lightstone_export
T15387/2019,Umhlali Beach,SHAKAS ROCK,165,0,,,Umhlali Beach,Dolphin,9,2019-03-01,2019-06-03,2100000,1353,1552,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST13721/2019,Umhlali Beach,SHAKAS ROCK,181,0,SS CATFISH,6,Umhlali Beach,Ocean,23,2019-02-18,2019-05-20,2200000,184,11956,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST12894/2019,Umhlali Beach,SHAKAS ROCK,134,0,SS SEABREEZE,8,Umhlali Beach,Ocean,46,,2019-05-10,0,165,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
T11269/2019,Umhlali Beach,SHAKAS ROCK,173,4,,,Umhlali Beach,Dolphin,31,2019-01-30,2019-04-24,2550000,1353,1884,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST6793/2019,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,4,Umhlali Beach,Iphala,48,2019-01-26,2019-03-14,2100000,147,14285,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST3672/2019,Umhlali Beach,SHAKAS ROCK,139,0,SS VILLA FLAMENCO,7,Umhlali Beach,Ocean,31,2018-09-29,2019-02-15,1565000,94,16648,False,natural_person,natural_person,3,sectional_title,True,lightstone_export
ST1107/2019,Umhlali Beach,SHAKAS ROCK,133,10,SS SKIATHOS,19,Umhlali Beach,Ocean,33,,2019-01-24,0,234,0,False,legal_entity,natural_person,1,sectional_title,False,lightstone_export
ST42033/2018,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,48,Umhlali Beach,Iphala,48,2018-10-16,2018-12-19,2500000,161,15527,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST38990/2018,Umhlali Beach,SHAKAS ROCK,133,10,SS SKIATHOS,15,Umhlali Beach,Ocean,33,2018-07-29,2018-11-29,3600000,218,16513,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST33501/2018,Umhlali Beach,SHAKAS ROCK,153,0,SS SOLSTICE,5,Umhlali Beach,Ocean,19,2018-03-14,2018-10-26,3750000,310,12096,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST32278/2018,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,31,Umhlali Beach,Iphala,48,2018-07-18,2018-10-19,3000000,146,20547,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST32283/2018,Umhlali Beach,SHAKAS ROCK,181,0,SS CATFISH,9,Umhlali Beach,Ocean,23,2018-08-10,2018-10-19,2550000,185,13783,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
T31903/2018,Umhlali Beach,SHAKAS ROCK,170,0,,,Umhlali Beach,Ipahla,13,,2018-10-17,0,2023,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
ST28382/2018,Umhlali Beach,SHAKAS ROCK,181,0,SS CATFISH,4,Umhlali Beach,Ocean,23,2018-08-08,2018-09-14,2550000,143,17832,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST28416/2018,Umhlali Beach,SHAKAS ROCK,139,0,SS VILLA FLAMENCO,5,Umhlali Beach,Ocean,31,,2018-09-14,0,94,0,False,natural_person,natural_person,2,sectional_title,False,lightstone_export
ST24385/2018,Umhlali Beach,SHAKAS ROCK,139,0,SS VILLA FLAMENCO,4,Umhlali Beach,Ocean,31,2018-04-21,2018-08-13,1687000,84,20083,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST22386/2018,Umhlali Beach,SHAKAS ROCK,133,10,SS SKIATHOS,6,Umhlali Beach,Ocean,33,2018-05-03,2018-07-24,3172500,214,14824,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST21334/2018,Umhlali Beach,SHAKAS ROCK,192,0,SS BEAU RIVAGE,10,Umhlali Beach,Little Maritzburg,32,2018-05-03,2018-07-13,4800000,229,20960,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST16513/2018,Umhlali Beach,SHAKAS ROCK,153,0,SS SOLSTICE,4,Umhlali Beach,Ocean,19,2018-02-24,2018-06-04,3700000,225,16444,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST13953/2018,Umhlali Beach,SHAKAS ROCK,139,0,SS VILLA FLAMENCO,15,Umhlali Beach,Ocean,31,2018-03-08,2018-05-14,3300000,94,35106,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST8913/2018,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,56,Umhlali Beach,Iphala,48,2017-12-03,2018-04-04,1760000,146,12054,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST7151/2018,Umhlali Beach,SHAKAS ROCK,134,0,SS SEABREEZE,1,Umhlali Beach,Ocean,46,2017-11-13,2018-03-19,2500000,214,11682,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST6389/2018,Umhlali Beach,SHAKAS ROCK,153,0,SS SOLSTICE,3,Umhlali Beach,Ocean,19,2017-06-23,2018-03-15,3500000,224,15625,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST6199/2018,Umhlali Beach,SHAKAS ROCK,134,2,SS CHAKA TERRACES,11,Umhlali Beach,Ocean,35,2017-10-08,2018-03-14,3350000,179,18715,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T4713/2018,Umhlali Beach,SHAKAS ROCK,160,0,,,Umhlali Beach,Shad,3,2017-03-14,2018-02-16,2500000,4875,512,False,natural_person,natural_person,1,freehold,True,lightstone_export
T4622/2018,Umhlali Beach,SHAKAS ROCK,157,0,,,Umhlali Beach,Little Maritzburg,31,,2018-02-15,0,1375,0,False,natural_person,natural_person,3,freehold,False,lightstone_export
ST1310/2018,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,34,Umhlali Beach,Iphala,48,2017-10-31,2018-01-17,2120000,146,14520,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST1181/2018,Umhlali Beach,SHAKAS ROCK,134,0,SS SEABREEZE,6,Umhlali Beach,Ocean,46,2017-07-04,2018-01-15,2950000,200,14750,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST858/2018,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,2,Umhlali Beach,Iphala,48,2017-09-24,2018-01-10,2268200,148,15325,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST41202/2017,Umhlali Beach,SHAKAS ROCK,134,0,SS SEABREEZE,17,Umhlali Beach,Ocean,46,2017-10-17,2017-12-15,2025000,165,12272,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST33906/2017,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,44,Umhlali Beach,Iphala,48,2017-06-28,2017-10-27,2700000,144,18750,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T32115/2017,Umhlali Beach,SHAKAS ROCK,148,0,,,Umhlali Beach,Dolphin,25A,,2017-10-16,0,2560,0,False,natural_person,natural_person,1,freehold,False,lightstone_export
T20189/2017,Umhlali Beach,SHAKAS ROCK,173,4,,,Umhlali Beach,Dolphin,31,2017-04-22,2017-07-11,2230000,1353,1648,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST16014/2017,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,53,Umhlali Beach,Iphala,48,2017-03-28,2017-06-07,2000000,146,13698,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST13007/2017,Umhlali Beach,SHAKAS ROCK,182,0,SS CHAKA SANDS,9,Umhlali Beach,Ocean,21,2017-02-22,2017-05-16,1925000,117,16452,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST12987/2017,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,51,Umhlali Beach,Iphala,48,2017-02-16,2017-05-16,2200000,147,14965,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST12266/2017,Umhlali Beach,SHAKAS ROCK,138,0,SS PORTOFINO,4,Umhlali Beach,Ipahla,1,2017-01-17,2017-05-09,3850000,253,15217,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST12046/2017,Umhlali Beach,SHAKAS ROCK,133,10,SS SKIATHOS,16,Umhlali Beach,Ocean,33,2017-03-06,2017-05-08,3175000,166,19126,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST11767/2017,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,59,Umhlali Beach,Iphala,48,2017-02-17,2017-05-04,2150000,145,14827,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST9955/2017,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,45,Umhlali Beach,Iphala,48,2017-02-02,2017-04-11,2720000,161,16894,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST9475/2017,Umhlali Beach,SHAKAS ROCK,133,10,SS SKIATHOS,21,Umhlali Beach,Ocean,33,2017-02-10,2017-04-06,4285000,160,26781,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST8826/2017,Umhlali Beach,SHAKAS ROCK,182,0,SS CHAKA SANDS,1,Umhlali Beach,Ocean,21,2017-01-10,2017-03-31,3000000,118,25423,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST5994/2017,Umhlali Beach,SHAKAS ROCK,134,0,SS SEABREEZE,10,Umhlali Beach,Ocean,46,2016-10-03,2017-03-08,2500000,165,15151,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST2752/2017,Umhlali Beach,SHAKAS ROCK,133,10,SS SKIATHOS,14,Umhlali Beach,Ocean,33,2016-10-10,2017-02-07,2500000,170,14705,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST2093/2017,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,1,Umhlali Beach,Iphala,48,2016-10-07,2017-01-30,2500000,162,15432,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST1664/2017,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,3,Umhlali Beach,Iphala,48,,2017-01-25,0,162,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
ST38990/2016,Umhlali Beach,SHAKAS ROCK,134,0,SS SEABREEZE,7,Umhlali Beach,Ocean,46,2016-10-09,2016-12-12,2650000,165,16060,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
T37810/2016,Umhlali Beach,SHAKAS ROCK,149,2,,,Umhlali Beach,Dolphin,1,2016-09-24,2016-12-01,4200000,1345,3122,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST35145/2016,Umhlali Beach,SHAKAS ROCK,139,0,SS VILLA FLAMENCO,3,Umhlali Beach,Ocean,31,2016-08-12,2016-11-15,1640000,94,17446,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST34725/2016,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,23,Umhlali Beach,Iphala,48,2016-09-30,2016-11-11,2100000,152,13815,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST34684/2016,Umhlali Beach,SHAKAS ROCK,139,0,SS VILLA FLAMENCO,11,Umhlali Beach,Ocean,31,2016-08-16,2016-11-10,1560000,94,16595,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST33422/2016,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,30,Umhlali Beach,Iphala,48,2016-02-08,2016-11-01,2187500,146,14982,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST30966/2016,Umhlali Beach,SHAKAS ROCK,133,10,SS SKIATHOS,17,Umhlali Beach,Ocean,33,2016-08-24,2016-10-17,3475000,170,20441,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST27063/2016,Umhlali Beach,SHAKAS ROCK,133,10,SS SKIATHOS,13,Umhlali Beach,Ocean,33,2016-07-14,2016-09-14,2800000,220,12727,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST26166/2016,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,28,Umhlali Beach,Iphala,48,2016-04-26,2016-09-07,2270000,146,15547,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST22833/2016,Umhlali Beach,SHAKAS ROCK,133,1,SS THE MOORINGS,1,Umhlali Beach,Ipahla,2,2016-05-28,2016-08-15,1800000,127,14173,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST20408/2016,Umhlali Beach,SHAKAS ROCK,133,10,SS SKIATHOS,18,Umhlali Beach,Ocean,33,2016-04-05,2016-07-19,3700000,248,14919,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST19996/2016,Umhlali Beach,SHAKAS ROCK,139,0,SS VILLA FLAMENCO,4,Umhlali Beach,Ocean,31,2016-05-02,2016-07-14,1500000,84,17857,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST17513/2016,Umhlali Beach,SHAKAS ROCK,138,0,SS PORTOFINO,3,Umhlali Beach,Ipahla,1,,2016-06-21,0,263,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST17515/2016,Umhlali Beach,SHAKAS ROCK,138,0,SS PORTOFINO,3,Umhlali Beach,Ipahla,1,2015-12-02,2016-06-21,3300000,263,12547,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST17514/2016,Umhlali Beach,SHAKAS ROCK,138,0,SS PORTOFINO,4,Umhlali Beach,Ipahla,1,,2016-06-21,0,253,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST16196/2016,Umhlali Beach,SHAKAS ROCK,134,0,SS SEABREEZE,12,Umhlali Beach,Ocean,46,2016-05-17,2016-06-08,2500000,165,15151,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST15984/2016,Umhlali Beach,SHAKAS ROCK,182,0,SS CHAKA SANDS,4,Umhlali Beach,Ocean,21,2015-10-21,2016-06-07,2700000,118,22881,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST13001/2016,Umhlali Beach,SHAKAS ROCK,133,10,SS SKIATHOS,12,Umhlali Beach,Ocean,33,2016-01-23,2016-05-16,2550000,212,12028,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
T12135/2016,Umhlali Beach,SHAKAS ROCK,171,0,,,Umhlali Beach,Ipahla,9,2015-09-15,2016-05-09,650000,1799,361,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST10854/2016,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,16,Umhlali Beach,Iphala,48,2015-10-06,2016-04-25,1825000,148,12331,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST5579/2016,Umhlali Beach,SHAKAS ROCK,139,0,SS VILLA FLAMENCO,2,Umhlali Beach,Ocean,31,2016-01-15,2016-03-03,1695000,84,20178,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST5319/2016,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,40,Umhlali Beach,Iphala,48,2015-12-15,2016-03-01,1890000,144,13125,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST4590/2016,Umhlali Beach,SHAKAS ROCK,139,0,SS VILLA FLAMENCO,15,Umhlali Beach,Ocean,31,2015-12-22,2016-02-23,2110000,94,22446,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T1825/2016,Umhlali Beach,SHAKAS ROCK,173,4,,,Umhlali Beach,Dolphin,31,2014-12-09,2016-01-27,1300255,1353,961,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST1862/2016,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,52,Umhlali Beach,Iphala,48,2015-08-22,2016-01-27,1700000,145,11724,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST1404/2016,Umhlali Beach,SHAKAS ROCK,134,0,SS SEABREEZE,12,Umhlali Beach,Ocean,46,2015-11-30,2016-01-21,2275000,165,13787,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST33698/2015,Umhlali Beach,SHAKAS ROCK,134,2,SS CHAKA TERRACES,3,Umhlali Beach,Ocean,35,2015-08-07,2015-10-26,2500000,176,14204,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST32130/2015,Umhlali Beach,SHAKAS ROCK,134,0,SS SEABREEZE,3,Umhlali Beach,Ocean,46,2014-11-14,2015-10-14,2300000,200,11500,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST30341/2015,Umhlali Beach,SHAKAS ROCK,139,0,SS VILLA FLAMENCO,9,Umhlali Beach,Ocean,31,2015-08-02,2015-09-30,1500000,94,15957,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST27640/2015,Umhlali Beach,SHAKAS ROCK,134,0,SS SEABREEZE,15,Umhlali Beach,Ocean,46,2014-10-30,2015-09-03,1500000,190,7894,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST23024/2015,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,25,Umhlali Beach,Iphala,48,2015-04-21,2015-07-27,2500000,160,15625,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST22607/2015,Umhlali Beach,SHAKAS ROCK,192,0,SS BEAU RIVAGE,4,Umhlali Beach,Little Maritzburg,32,2015-05-20,2015-07-23,4850000,207,23429,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST22003/2015,Umhlali Beach,SHAKAS ROCK,182,0,SS CHAKA SANDS,10,Umhlali Beach,Ocean,21,2014-02-10,2015-07-20,1700000,116,14655,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST16652/2015,Umhlali Beach,SHAKAS ROCK,138,0,SS PORTOFINO,1,Umhlali Beach,Ipahla,1,2014-12-11,2015-06-05,3050000,254,12007,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST13683/2015,Umhlali Beach,SHAKAS ROCK,134,2,SS CHAKA TERRACES,13,Umhlali Beach,Ocean,35,2014-09-16,2015-05-18,3625000,182,19917,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST11804/2015,Umhlali Beach,SHAKAS ROCK,133,10,SS SKIATHOS,3,Umhlali Beach,Ocean,33,2015-02-17,2015-04-30,2800000,174,16091,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST7798/2015,Umhlali Beach,SHAKAS ROCK,134,0,SS SEABREEZE,9,Umhlali Beach,Ocean,46,2015-02-11,2015-03-24,1700000,165,10303,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST7463/2015,Umhlali Beach,SHAKAS ROCK,140,0,SS BUXTEHUDE,3,Umhlali Beach,Ocean,29,2015-01-18,2015-03-20,2350000,154,15259,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST6990/2015,Umhlali Beach,SHAKAS ROCK,141,0,SS CRAYFISH COTTAGE,8,Umhlali Beach,Ocean,27,2015-01-17,2015-03-17,2600000,115,22608,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T5698/2015,Umhlali Beach,SHAKAS ROCK,176,0,,,Umhlali Beach,Dolphin,20,2014-10-19,2015-03-05,3650000,1718,2124,False,natural_person,natural_person,2,freehold,True,lightstone_export
ST3205/2015,Umhlali Beach,SHAKAS ROCK,139,0,SS VILLA FLAMENCO,4,Umhlali Beach,Ocean,31,2014-09-22,2015-02-11,1200000,84,14285,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
T2875/2015,Umhlali Beach,SHAKAS ROCK,149,0,,,Umhlali Beach,Dolphin,2,2014-11-07,2015-02-09,4500000,1874,2401,False,legal_entity,natural_person,1,freehold,True,lightstone_export
ST2608/2015,Umhlali Beach,SHAKAS ROCK,181,0,SS CATFISH,10,Umhlali Beach,Ocean,23,2014-09-30,2015-02-05,2200000,185,11891,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST1879/2015,Umhlali Beach,SHAKAS ROCK,181,0,SS CATFISH,9,Umhlali Beach,Ocean,23,2014-08-15,2015-01-29,1650000,185,8918,False,legal_entity,natural_person,2,sectional_title,True,lightstone_export
ST43527/2014,Umhlali Beach,SHAKAS ROCK,133,1,SS THE MOORINGS,1,Umhlali Beach,Ipahla,2,2014-10-05,2014-12-17,1510000,127,11889,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST43351/2014,Umhlali Beach,SHAKAS ROCK,138,0,SS PORTOFINO,2,Umhlali Beach,Ipahla,1,,2014-12-15,0,242,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST43352/2014,Umhlali Beach,SHAKAS ROCK,138,0,SS PORTOFINO,2,Umhlali Beach,Ipahla,1,2014-05-26,2014-12-15,2175000,242,8987,False,natural_person,legal_entity,1,sectional_title,True,lightstone_export
ST43350/2014,Umhlali Beach,SHAKAS ROCK,138,0,SS PORTOFINO,1,Umhlali Beach,Ipahla,1,,2014-12-15,0,254,0,False,legal_entity,,1,sectional_title,False,lightstone_export
ST43040/2014,Umhlali Beach,SHAKAS ROCK,139,0,SS VILLA FLAMENCO,12,Umhlali Beach,Ocean,31,2014-11-10,2014-12-12,1450000,84,17261,False,legal_entity,legal_entity,1,sectional_title,True,lightstone_export
ST42632/2014,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,35,Umhlali Beach,Iphala,48,2014-07-18,2014-12-11,2100000,145,14482,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST41370/2014,Umhlali Beach,SHAKAS ROCK,134,0,SS SEABREEZE,11,Umhlali Beach,Ocean,46,,2014-12-03,0,150,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
ST38471/2014,Umhlali Beach,SHAKAS ROCK,172,0,SS PALM SANDS,2,Umhlali Beach,Iphala,7,2014-08-19,2014-11-19,1150000,136,8455,False,natural_person,legal_entity,2,sectional_title,True,lightstone_export
ST35482/2014,Umhlali Beach,SHAKAS ROCK,133,1,SS THE MOORINGS,1,Umhlali Beach,Ipahla,2,2014-07-08,2014-10-24,1113641,127,8768,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
ST35192/2014,Umhlali Beach,SHAKAS ROCK,133,4,SS PAROS,3,Umhlali Beach,Iphala,48,2014-08-22,2014-10-22,1900000,162,11728,False,natural_person,natural_person,2,sectional_title,True,lightstone_export
T31964/2014,Umhlali Beach,SHAKAS ROCK,163,0,,,Umhlali Beach,Dolphin,5,2014-06-06,2014-09-25,2800000,1355,2066,False,natural_person,natural_person,1,freehold,True,lightstone_export
ST27442/2014,Umhlali Beach,SHAKAS ROCK,134,0,SS SEABREEZE,1,Umhlali Beach,Ocean,46,2014-04-10,2014-08-15,2100000,214,9813,False,legal_entity,natural_person,1,sectional_title,True,lightstone_export
ST24149/2014,Umhlali Beach,SHAKAS ROCK,182,0,SS CHAKA SANDS,1,Umhlali Beach,Ocean,21,,2014-07-23,0,118,0,False,natural_person,legal_entity,1,sectional_title,False,lightstone_export
ST18056/2014,Umhlali Beach,SHAKAS ROCK,181,0,SS CATFISH,7,Umhlali Beach,Ocean,23,2014-01-27,2014-06-04,1900000,184,10326,False,natural_person,legal_entity,5,sectional_title,True,lightstone_export
ST17796/2014,Umhlali Beach,SHAKAS ROCK,133,10,SS SKIATHOS,11,Umhlali Beach,Ocean,33,2014-03-20,2014-06-04,2850000,208,13701,False,natural_person,natural_person,1,sectional_title,True,lightstone_export
ST17376/2014,Umhlali Beach,SHAKAS ROCK,182,0,SS CHAKA SANDS,11,Umhlali Beach,Ocean,21,,2014-05-30,0,134,0,False,natural_person,natural_person,1,sectional_title,False,lightstone_export
